Feb-05,tweet_695696902898102272,,
Feb-05,tweet_695696898406117376,,
Feb-05,tweet_695696894341705728,,
Feb-05,tweet_695696894182359040,,
Feb-05,tweet_695696872770555904,,
Feb-05,tweet_695696865241784321,,
Feb-05,tweet_695696859180855296,,
Feb-05,tweet_695696851958435841,,
Feb-05,tweet_695696839073333248,,
Feb-05,tweet_695696829342613504,,
Feb-05,tweet_695696826335412230,,
Feb-05,tweet_695696818865188864,,
Feb-05,tweet_695696806794174464,,
Feb-05,tweet_695696792814546944,,
Feb-05,tweet_695696790268592130,,
Feb-05,tweet_695696789870157824,,
Feb-05,tweet_695696776079220738,,
Feb-05,tweet_695696765694189568,,
Feb-05,tweet_695696763953541120,,
Feb-05,tweet_695696751412514816,,
Feb-05,tweet_695696749378342912,,
Feb-05,tweet_695696721276489728,,
Feb-05,tweet_695696713902739456,,
Feb-05,tweet_695696703094190080,,
Feb-05,tweet_695696702372777988,,
Feb-05,tweet_695696694328107008,,
Feb-05,tweet_695696692365148160,,
Feb-05,tweet_695696691052195841,,
Feb-05,tweet_695696689978433536,,
Feb-05,tweet_695696675407433728,,
Feb-05,tweet_695696673297682432,,
Feb-05,tweet_695696673201381376,,
Feb-05,tweet_695696672022605824,,
Feb-05,tweet_695696670231699456,,
Feb-05,tweet_695696663676067841,,
Feb-05,tweet_695696662845616128,,
Feb-05,tweet_695696653442019332,,
Feb-05,tweet_695696647267811328,,
Feb-05,tweet_695696643874693120,,
Feb-05,tweet_695696636329271296,,
Feb-05,tweet_695696624736145408,,
Feb-05,tweet_695696623410749440,,
Feb-05,tweet_695696621925900288,,
Feb-05,tweet_695696605513674752,,
Feb-05,tweet_695696603508682754,,
Feb-05,tweet_695696589839585280,,
Feb-05,tweet_695696588618993664,,
Feb-05,tweet_695696587834654720,,
Feb-05,tweet_695696582520500224,,
Feb-05,tweet_695696580913987584,,
Feb-05,tweet_695696575495081985,,
Feb-05,tweet_695696573838266369,,
Feb-05,tweet_695696564422078464,,
Feb-05,tweet_695696557690249216,,
Feb-05,tweet_695696557316960257,,
Feb-05,tweet_695696550408953856,,
Feb-05,tweet_695696532159492096,,
Feb-05,tweet_695696532125970432,,
Feb-05,tweet_695696517252907009,,
Feb-05,tweet_695696516049195008,,
Feb-05,tweet_695696510302887936,,
Feb-05,tweet_695696497594146817,,
Feb-05,tweet_695696490275172352,,
Feb-05,tweet_695696489394409474,,
Feb-05,tweet_695696488173858816,,
Feb-05,tweet_695696484633812993,,
Feb-05,tweet_695696473892249600,,
Feb-05,tweet_695696469920059393,,
Feb-05,tweet_695696468888436736,,
Feb-05,tweet_695696466715811840,,
Feb-05,tweet_695696459493216256,,
Feb-05,tweet_695696451482099715,,
Feb-05,tweet_695696449091272705,,
Feb-05,tweet_695696446922760192,,
Feb-05,tweet_695696439154970624,,
Feb-05,tweet_695696413968175104,,
Feb-05,tweet_695696407940956164,,
Feb-05,tweet_695696403876749312,,
Feb-05,tweet_695696395945127936,,
Feb-05,tweet_695696390186541056,,
Feb-05,tweet_695696388223586304,,
Feb-05,tweet_695696376697643008,,
Feb-05,tweet_695696375573512192,,
Feb-05,tweet_695696363141664768,,
Feb-05,tweet_695696360754950144,,
Feb-05,tweet_695696358750232577,,
Feb-05,tweet_695696352907399168,,
Feb-05,tweet_695696332581924864,,
Feb-05,tweet_695696317197086720,,
Feb-05,tweet_695696311899844609,,
Feb-05,tweet_695696303385251840,,
Feb-05,tweet_695696296351404032,,
Feb-05,tweet_695696286696218624,,
Feb-05,tweet_695696282560675844,,
Feb-05,tweet_695696266072866816,,
Feb-05,tweet_695696262092476416,,
Feb-05,tweet_695696240747499520,,
Feb-05,tweet_695696223701958656,,
Feb-05,tweet_695696206115250177,,
Feb-05,tweet_695696176008531969,,
Feb-05,tweet_695696170509869058,,
Feb-05,tweet_695696163840905222,,
Feb-05,tweet_695696163668914176,,
Feb-05,tweet_695696162205073413,,
Feb-05,tweet_695696158325370881,,
Feb-05,tweet_695696152390463492,,
Feb-05,tweet_695696143234297857,,
Feb-05,tweet_695696141644623872,,
Feb-05,tweet_695696132689760256,,
Feb-05,tweet_695696120341729280,,
Feb-05,tweet_695696106638995459,,
Feb-05,tweet_695696096715079680,,
Feb-05,tweet_695696091438780416,,
Feb-05,tweet_695696091216551937,,
Feb-05,tweet_695696082999709696,,
Feb-05,tweet_695696082186203137,,
Feb-05,tweet_695696071264243713,,
Feb-05,tweet_695696066105229314,,
Feb-05,tweet_695696062544289792,,
Feb-05,tweet_695696057926291458,,
Feb-05,tweet_695696052481961984,,
Feb-05,tweet_695696051664191488,,
Feb-05,tweet_695696048497500160,,
Feb-05,tweet_695696048296194048,,
Feb-05,tweet_695696031388934146,,
Feb-05,tweet_695696023209975809,,
Feb-05,tweet_695696016981544960,,
Feb-05,tweet_695696016134176769,,
Feb-05,tweet_695696013823053824,,
Feb-05,tweet_695696011843411968,,
Feb-05,tweet_695696011189157888,,
Feb-05,tweet_695696005149421568,,
Feb-05,tweet_695695998790799360,,
Feb-05,tweet_695695991954079744,,
Feb-05,tweet_695695953890652160,,
Feb-05,tweet_695695952078725120,,
Feb-05,tweet_695695948488568833,,
Feb-05,tweet_695695943589564416,,
Feb-05,tweet_695695929572257792,,
Feb-05,tweet_695695927152132096,,
Feb-05,tweet_695695924157231104,,
Feb-05,tweet_695695922181840897,,
Feb-05,tweet_695695915802357761,,
Feb-05,tweet_695695914137219072,,
Feb-05,tweet_695695911087972352,,
Feb-05,tweet_695695911087947776,,
Feb-05,tweet_695695907753426948,,
Feb-05,tweet_695695907447296002,,
Feb-05,tweet_695695898018476032,,
Feb-05,tweet_695695896315568129,,
Feb-05,tweet_695695883539738625,,
Feb-05,tweet_695695882956607488,,
Feb-05,tweet_695695877625802752,,
Feb-05,tweet_695695873095950337,,
Feb-05,tweet_695695862673096705,,
Feb-05,tweet_695695858260668416,,
Feb-05,tweet_695695852921294848,,
Feb-05,tweet_695695852107476994,,
Feb-05,tweet_695695825347993600,,
Feb-05,tweet_695695816942559232,,
Feb-05,tweet_695695811980738561,,
Feb-05,tweet_695695807530602496,,
Feb-05,tweet_695695806553321474,,
Feb-05,tweet_695695794884780034,,
Feb-05,tweet_695695793181876225,,
Feb-05,tweet_695695788605886464,,
Feb-05,tweet_695695786315816960,,
Feb-05,tweet_695695779646808065,,
Feb-05,tweet_695695779621691392,,
Feb-05,tweet_695695777117704193,,
Feb-05,tweet_695695753755430912,,
Feb-05,tweet_695695750576078848,,
Feb-05,tweet_695695750215241728,,
Feb-05,tweet_695695746843021312,,
Feb-05,tweet_695695737795969024,,
Feb-05,tweet_695695736370032640,,
Feb-05,tweet_695695715209707522,,
Feb-05,tweet_695695703457271808,,
Feb-05,tweet_695695697924878337,,
Feb-05,tweet_695695683861532674,,
Feb-05,tweet_695695682200539136,,
Feb-05,tweet_695695675015573504,,
Feb-05,tweet_695695669458247680,,
Feb-05,tweet_695695640031051776,,
Feb-05,tweet_695695634066776065,,
Feb-05,tweet_695695632783294464,,
Feb-05,tweet_695695629205438464,,
Feb-05,tweet_695695615175454721,,
Feb-05,tweet_695695593948090368,,
Feb-05,tweet_695695586729680897,,
Feb-05,tweet_695695585215578112,,
Feb-05,tweet_695695582464229376,,
Feb-05,tweet_695695580849434625,,
Feb-05,tweet_695695577741443072,,
Feb-05,tweet_695695574360690688,,
Feb-05,tweet_695695567297630212,,
Feb-05,tweet_695695559521341441,,
Feb-05,tweet_695695555582779392,,
Feb-05,tweet_695695552093282304,,
Feb-05,tweet_695695546422525952,,
Feb-05,tweet_695695545701019648,,
Feb-05,tweet_695695545319428097,,
Feb-05,tweet_695695514688430080,,
Feb-05,tweet_695695507176292352,,
Feb-05,tweet_695695502688432128,,
Feb-05,tweet_695695495784763392,,
Feb-05,tweet_695695495746949120,,
Feb-05,tweet_695695486322348034,,
Feb-05,tweet_695695485458214912,,
Feb-05,tweet_695695479640760320,,
Feb-05,tweet_695695451933294592,,
Feb-05,tweet_695695450901504000,,
Feb-05,tweet_695695445943836674,,
Feb-05,tweet_695695442613510144,,
Feb-05,tweet_695695442219286529,,
Feb-05,tweet_695695433402839041,,
Feb-05,tweet_695695426960363524,,
Feb-05,tweet_695695425580367872,,
Feb-05,tweet_695695423864967175,,
Feb-05,tweet_695695408404787201,,
Feb-05,tweet_695695408178339840,,
Feb-05,tweet_695695407431737344,,
Feb-05,tweet_695695403325464577,,
Feb-05,tweet_695695389660475392,,
Feb-05,tweet_695695386644783104,,
Feb-05,tweet_695695386527342592,,
Feb-05,tweet_695695384329510913,,
Feb-05,tweet_695695375118831616,,
Feb-05,tweet_695695369729138689,,
Feb-05,tweet_695695365186523137,,
Feb-05,tweet_695695361705250818,,
Feb-05,tweet_695695356814692352,,
Feb-05,tweet_695695356529606656,,
Feb-05,tweet_695695354830856194,,
Feb-05,tweet_695695352255660032,,
Feb-05,tweet_695695348266827776,,
Feb-05,tweet_695695347331497985,,
Feb-05,tweet_695695344944947200,,
Feb-05,tweet_695695320798380033,,
Feb-05,tweet_695695320177623040,,
Feb-05,tweet_695695316750741504,,
Feb-05,tweet_695695316566339584,,
Feb-05,tweet_695695313961558016,,
Feb-05,tweet_695695313072431105,,
Feb-05,tweet_695695308060123136,,
Feb-05,tweet_695695298606272512,,
Feb-05,tweet_695695297754738689,,
Feb-05,tweet_695695297574473728,,
Feb-05,tweet_695695284102422528,,
Feb-05,tweet_695695280860176384,,
Feb-05,tweet_695695260110950401,,
Feb-05,tweet_695695241454579712,,
Feb-05,tweet_695695238074146818,,
Feb-05,tweet_695695227755978752,,
Feb-05,tweet_695695224853626880,,
Feb-05,tweet_695695221959565312,,
Feb-05,tweet_695695221380751360,,
Feb-05,tweet_695695217509457921,,
Feb-05,tweet_695695190946877440,,
Feb-05,tweet_695695185003438080,,
Feb-05,tweet_695695181421477888,,
Feb-05,tweet_695695181073534977,,
Feb-05,tweet_695695173494382593,,
Feb-05,tweet_695695171946676225,,
Feb-05,tweet_695695170407247872,,
Feb-05,tweet_695695170197659648,,
Feb-05,tweet_695695168872194048,,
Feb-05,tweet_695695164522815488,,
Feb-05,tweet_695695161741807616,,
Feb-05,tweet_695695158151614464,,
Feb-05,tweet_695695153319641088,,
Feb-05,tweet_695695146323701760,,
Feb-05,tweet_695695136337104897,,
Feb-05,tweet_695695130418946048,,
Feb-05,tweet_695695118679068672,,
Feb-05,tweet_695695106125520896,,
Feb-05,tweet_695695099372634114,,
Feb-05,tweet_695695093488099329,,
Feb-05,tweet_695695092179345408,,
Feb-05,tweet_695695090564595712,,
Feb-05,tweet_695695087603425280,,
Feb-05,tweet_695695084646432768,,
Feb-05,tweet_695695084193361920,,
Feb-05,tweet_695695067621801985,,
Feb-05,tweet_695695064509448192,,
Feb-05,tweet_695695061548314624,,
Feb-05,tweet_695695056620154881,,
Feb-05,tweet_695695052845125633,,
Feb-05,tweet_695695047203934208,,
Feb-05,tweet_695695040895545344,,
Feb-05,tweet_695695040740507649,,
Feb-05,tweet_695695040560152576,,
Feb-05,tweet_695695032079126528,,
Feb-05,tweet_695695024982528000,,
Feb-05,tweet_695695021232803841,,
Feb-05,tweet_695695016358866944,,
Feb-05,tweet_695695014819708930,,
Feb-05,tweet_695695007756480512,,
Feb-05,tweet_695695002333110272,,
Feb-05,tweet_695695001796345856,,
Feb-05,tweet_695694999711784962,,
Feb-05,tweet_695694994519285760,,
Feb-05,tweet_695694992610828288,,
Feb-05,tweet_695694990455017472,,
Feb-05,tweet_695694984410984448,,
Feb-05,tweet_695694981554634752,,
Feb-05,tweet_695694976362090496,,
Feb-05,tweet_695694973073780736,,
Feb-05,tweet_695694967239479296,,
Feb-05,tweet_695694959282909184,,
Feb-05,tweet_695694958829899776,,
Feb-05,tweet_695694956510334976,,
Feb-05,tweet_695694954350432256,,
Feb-05,tweet_695694932267429889,,
Feb-05,tweet_695694927985057792,,
Feb-05,tweet_695694918837121024,,
Feb-05,tweet_695694907160326148,,
Feb-05,tweet_695694903901290499,,
Feb-05,tweet_695694903104376832,,
Feb-05,tweet_695694902630322176,,
Feb-05,tweet_695694900705230848,,
Feb-05,tweet_695694897756577792,,
Feb-05,tweet_695694897362432001,,
Feb-05,tweet_695694896791953409,,
Feb-05,tweet_695694894258499584,,
Feb-05,tweet_695694889422557184,,
Feb-05,tweet_695694888487129089,,
Feb-05,tweet_695694875589812225,,
Feb-05,tweet_695694865888317440,,
Feb-05,tweet_695694859777085440,,
Feb-05,tweet_695694854848958464,,
Feb-05,tweet_695694850386165761,,
Feb-05,tweet_695694842823905280,,
Feb-05,tweet_695694837220302848,,
Feb-05,tweet_695694834254929920,,
Feb-05,tweet_695694833046941696,,
Feb-05,tweet_695694819365154816,,
Feb-05,tweet_695694816882139136,,
Feb-05,tweet_695694813027508224,,
Feb-05,tweet_695694809865043970,,
Feb-05,tweet_695694800113311744,,
Feb-05,tweet_695694777388556292,,
Feb-05,tweet_695694770618966016,,
Feb-05,tweet_695694770161782784,,
Feb-05,tweet_695694767284482052,,
Feb-05,tweet_695694763446689792,,
Feb-05,tweet_695694743821512705,,
Feb-05,tweet_695694730294882304,,
Feb-05,tweet_695694729556525059,,
Feb-05,tweet_695694704286048256,,
Feb-05,tweet_695694700087480322,,
Feb-05,tweet_695694677572456448,,
Feb-05,tweet_695694677459214337,,
Feb-05,tweet_695694676976889856,,
Feb-05,tweet_695694675311636481,,
Feb-05,tweet_695694657854926849,,
Feb-05,tweet_695694657448181763,,
Feb-05,tweet_695694655246200832,,
Feb-05,tweet_695694644407959552,,
Feb-05,tweet_695694640675188736,,
Feb-05,tweet_695694638263304192,,
Feb-05,tweet_695694638254919680,,
Feb-05,tweet_695694636753559552,,
Feb-05,tweet_695694619225493509,,
Feb-05,tweet_695694613911359488,,
Feb-05,tweet_695694611671597056,,
Feb-05,tweet_695694608009863168,,
Feb-05,tweet_695694605938003968,,
Feb-05,tweet_695694603744317440,,
Feb-05,tweet_695694602154676224,,
Feb-05,tweet_695694600711905281,,
Feb-05,tweet_695694598035894273,,
Feb-05,tweet_695694585603837952,,
Feb-05,tweet_695694574136774656,,
Feb-05,tweet_695694571280400384,,
Feb-05,tweet_695694552859045889,,
Feb-05,tweet_695694521275813888,,
Feb-05,tweet_695694515227779072,,
Feb-05,tweet_695694512514011137,,
Feb-05,tweet_695694504368676864,,
Feb-05,tweet_695694502628081664,,
Feb-05,tweet_695694484823216132,,
Feb-05,tweet_695694483254546432,,
Feb-05,tweet_695694481752989696,,
Feb-05,tweet_695694478791852032,,
Feb-05,tweet_695694471502106625,,
Feb-05,tweet_695694460810821632,,
Feb-05,tweet_695694448760639489,,
Feb-05,tweet_695694421501677568,,
Feb-05,tweet_695694411078987777,,
Feb-05,tweet_695694410357608448,,
Feb-05,tweet_695694404271652865,,
Feb-05,tweet_695694401360625664,,
Feb-05,tweet_695694399506931712,,
Feb-05,tweet_695694394184359936,,
Feb-05,tweet_695694388555599873,,
Feb-05,tweet_695694381861466112,,
Feb-05,tweet_695694376668794880,,
Feb-05,tweet_695694362420908032,,
Feb-05,tweet_695694360952889344,,
Feb-05,tweet_695694357983338496,,
Feb-05,tweet_695694354569158656,,
Feb-05,tweet_695694351066914816,,
Feb-05,tweet_695694337544429570,,
Feb-05,tweet_695694330518962176,,
Feb-05,tweet_695694326593142785,,
Feb-05,tweet_695694308297539584,,
Feb-05,tweet_695694307886497792,,
Feb-05,tweet_695694305630011392,,
Feb-05,tweet_695694305130893312,,
Feb-05,tweet_695694304434589696,,
Feb-05,tweet_695694282498437120,,
Feb-05,tweet_695694273711222784,,
Feb-05,tweet_695694272616488961,,
Feb-05,tweet_695694263166889984,,
Feb-05,tweet_695694262181240836,,
Feb-05,tweet_695694245152292865,,
Feb-05,tweet_695694239984914432,,
Feb-05,tweet_695694228190576640,,
Feb-05,tweet_695694223811747840,,
Feb-05,tweet_695694211123847168,,
Feb-05,tweet_695694210289266690,,
Feb-05,tweet_695694200378171392,,
Feb-05,tweet_695694189930094592,,
Feb-05,tweet_695694182560698368,,
Feb-05,tweet_695694180526325760,,
Feb-05,tweet_695694171382902784,,
Feb-05,tweet_695694154202902528,,
Feb-05,tweet_695694154026844164,,
Feb-05,tweet_695694153976520705,,
Feb-05,tweet_695694151183020032,,
Feb-05,tweet_695694150331543552,,
Feb-05,tweet_695694142219878401,,
Feb-05,tweet_695694141645316096,,
Feb-05,tweet_695694130706563073,,
Feb-05,tweet_695694130396135425,,
Feb-05,tweet_695694129842356224,,
Feb-05,tweet_695694107298131968,,
Feb-05,tweet_695694098326491136,,
Feb-05,tweet_695694093440004096,,
Feb-05,tweet_695694076138672128,,
Feb-05,tweet_695694075056369664,,
Feb-05,tweet_695694072762101760,,
Feb-05,tweet_695694068572151809,,
Feb-05,tweet_695694067137716224,,
Feb-05,tweet_695694064696614913,,
Feb-05,tweet_695694040701005824,,
Feb-05,tweet_695694035529375744,,
Feb-05,tweet_695694032291368961,,
Feb-05,tweet_695694000494419968,,
Feb-05,tweet_695693978201681920,,
Feb-05,tweet_695693976251326464,,
Feb-05,tweet_695693976196792326,,
Feb-05,tweet_695693975991230464,,
Feb-05,tweet_695693959226617856,,
Feb-05,tweet_695693958475681792,,
Feb-05,tweet_695693948434702336,,
Feb-05,tweet_695693946887004161,,
Feb-05,tweet_695693942764019713,,
Feb-05,tweet_695693936506052609,,
Feb-05,tweet_695693936308817922,,
Feb-05,tweet_695693927630954496,,
Feb-05,tweet_695693924556521472,,
Feb-05,tweet_695693924200005632,,
Feb-05,tweet_695693921020579841,,
Feb-05,tweet_695693903580700672,,
Feb-05,tweet_695693897150889985,,
Feb-05,tweet_695693896626671616,,
Feb-05,tweet_695693895695527936,,
Feb-05,tweet_695693893514428416,,
Feb-05,tweet_695693891408887808,,
Feb-05,tweet_695693877727137792,,
Feb-05,tweet_695693876959559682,,
Feb-05,tweet_695693875978096640,,
Feb-05,tweet_695693861713289216,,
Feb-05,tweet_695693859234381824,,
Feb-05,tweet_695693851273646080,,
Feb-05,tweet_695693840334876672,,
Feb-05,tweet_695693832084725765,,
Feb-05,tweet_695693830927097856,,
Feb-05,tweet_695693809892618240,,
Feb-05,tweet_695693807975800834,,
Feb-05,tweet_695693800929390592,,
Feb-05,tweet_695693785360175104,,
Feb-05,tweet_695693781379784710,,
Feb-05,tweet_695693772710113281,,
Feb-05,tweet_695693769048510464,,
Feb-05,tweet_695693768138321920,,
Feb-05,tweet_695693763067408385,,
Feb-05,tweet_695693757933559808,,
Feb-05,tweet_695693748387344384,,
Feb-05,tweet_695693744876752896,,
Feb-05,tweet_695693743001772032,,
Feb-05,tweet_695693740267196417,,
Feb-05,tweet_695693737599627264,,
Feb-05,tweet_695693728510537730,,
Feb-05,tweet_695693721333927936,,
Feb-05,tweet_695693719476031489,,
Feb-05,tweet_695693719341768708,,
Feb-05,tweet_695693719089991680,,
Feb-05,tweet_695693718226149376,,
Feb-05,tweet_695693691512627200,,
Feb-05,tweet_695693684940140544,,
Feb-05,tweet_695693679248306176,,
Feb-05,tweet_695693676304076802,,
Feb-05,tweet_695693657572118528,,
Feb-05,tweet_695693653017305092,,
Feb-05,tweet_695693648063811584,,
Feb-05,tweet_695693642237931520,,
Feb-05,tweet_695693621283188736,,
Feb-05,tweet_695693617285955585,,
Feb-05,tweet_695693615385944064,,
Feb-05,tweet_695693609186697216,,
Feb-05,tweet_695693597316771840,,
Feb-05,tweet_695693594250727425,,
Feb-05,tweet_695693589179977728,,
Feb-05,tweet_695693588940898305,,
Feb-05,tweet_695693580669685760,,
Feb-05,tweet_695693578895552513,,
Feb-05,tweet_695693554862186496,,
Feb-05,tweet_695693531319508993,,
Feb-05,tweet_695693529952227330,,
Feb-05,tweet_695693527741632512,,
Feb-05,tweet_695693519709536256,,
Feb-05,tweet_695693514034835456,,
Feb-05,tweet_695693499237339136,,
Feb-05,tweet_695693493654724608,,
Feb-05,tweet_695693488848039937,,
Feb-05,tweet_695693464189693953,,
Feb-05,tweet_695693444782669824,,
Feb-05,tweet_695693444044320768,,
Feb-05,tweet_695693438021459968,,
Feb-05,tweet_695693434686984192,,
Feb-05,tweet_695693429221826563,,
Feb-05,tweet_695693427334385664,,
Feb-05,tweet_695693423442051072,,
Feb-05,tweet_695693421353246720,,
Feb-05,tweet_695693418647986176,,
Feb-05,tweet_695693418517889024,,
Feb-05,tweet_695693405628866560,,
Feb-05,tweet_695693400956387328,,
Feb-05,tweet_695693400532619264,,
Feb-05,tweet_695693395663134720,,
Feb-05,tweet_695693394438438913,,
Feb-05,tweet_695693392106356736,,
Feb-05,tweet_695693387542982656,,
Feb-05,tweet_695693383399010304,,
Feb-05,tweet_695693380517523457,,
Feb-05,tweet_695693360909066240,,
Feb-05,tweet_695693351383916544,,
Feb-05,tweet_695693351367155712,,
Feb-05,tweet_695693338968793088,,
Feb-05,tweet_695693337181945856,,
Feb-05,tweet_695693334107455488,,
Feb-05,tweet_695693331880214528,,
Feb-05,tweet_695693318433480708,,
Feb-05,tweet_695693314092216320,,
Feb-05,tweet_695693309847736320,,
Feb-05,tweet_695693306739716096,,
Feb-05,tweet_695693305682751488,,
Feb-05,tweet_695693301865967616,,
Feb-05,tweet_695693280542068736,,
Feb-05,tweet_695693280273686529,,
Feb-05,tweet_695693262829568001,,
Feb-05,tweet_695693261839663105,,
Feb-05,tweet_695693253593718786,,
Feb-05,tweet_695693242239754240,,
Feb-05,tweet_695693241061130241,,
Feb-05,tweet_695693237571428352,,
Feb-05,tweet_695693232106176512,,
Feb-05,tweet_695693229858103298,,
Feb-05,tweet_695693208597176320,,
Feb-05,tweet_695693206130925568,,
Feb-05,tweet_695693197981458436,,
Feb-05,tweet_695693182626037760,,
Feb-05,tweet_695693169401458688,,
Feb-05,tweet_695693162845708292,,
Feb-05,tweet_695693162665414656,,
Feb-05,tweet_695693159779536900,,
Feb-05,tweet_695693159335129092,,
Feb-05,tweet_695693152074641410,,
Feb-05,tweet_695693143308505088,,
Feb-05,tweet_695693137021370368,,
Feb-05,tweet_695693132575457280,,
Feb-05,tweet_695693131749044226,,
Feb-05,tweet_695693118805512192,,
Feb-05,tweet_695693114271539200,,
Feb-05,tweet_695693111222276096,,
Feb-05,tweet_695693106600136708,,
Feb-05,tweet_695693104167256065,,
Feb-05,tweet_695693102128836609,,
Feb-05,tweet_695693088170381312,,
Feb-05,tweet_695693087188873217,,
Feb-05,tweet_695693081782460417,,
Feb-05,tweet_695693079614005248,,
Feb-05,tweet_695693072777269251,,
Feb-05,tweet_695693072110370816,,
Feb-05,tweet_695693050148945920,,
Feb-05,tweet_695693045560406016,,
Feb-05,tweet_695693043501035520,,
Feb-05,tweet_695693037016629248,,
Feb-05,tweet_695693024819417088,,
Feb-05,tweet_695693022881845249,,
Feb-05,tweet_695693002296201216,,
Feb-05,tweet_695692984273264640,,
Feb-05,tweet_695692971396694017,,
Feb-05,tweet_695692962941046784,,
Feb-05,tweet_695692958033555456,,
Feb-05,tweet_695692942141497344,,
Feb-05,tweet_695692928144973824,,
Feb-05,tweet_695692925569777664,,
Feb-05,tweet_695692910323503105,,
Feb-05,tweet_695692908553490432,,
Feb-05,tweet_695692903113297921,,
Feb-05,tweet_695692891243552768,,
Feb-05,tweet_695692864941072385,,
Feb-05,tweet_695692862793629696,,
Feb-05,tweet_695692854761541632,,
Feb-05,tweet_695692843009118210,,
Feb-05,tweet_695692832686874624,,
Feb-05,tweet_695692829973180416,,
Feb-05,tweet_695692828530368513,,
Feb-05,tweet_695692827590787073,,
Feb-05,tweet_695692821974618112,,
Feb-05,tweet_695692816689688577,,
Feb-05,tweet_695692802299142145,,
Feb-05,tweet_695692796678766592,,
Feb-05,tweet_695692796473294848,,
Feb-05,tweet_695692794803781632,,
Feb-05,tweet_695692790009765888,,
Feb-05,tweet_695692773534625792,,
Feb-05,tweet_695692757223018496,,
Feb-05,tweet_695692755339767809,,
Feb-05,tweet_695692748448522240,,
Feb-05,tweet_695692748159119365,,
Feb-05,tweet_695692744396836865,,
Feb-05,tweet_695692735291006976,,
Feb-05,tweet_695692728928202753,,
Feb-05,tweet_695692722410299392,,
Feb-05,tweet_695692698653761536,,
Feb-05,tweet_695692696367849472,,
Feb-05,tweet_695692693079506944,,
Feb-05,tweet_695692682568601600,,
Feb-05,tweet_695692678957297669,,
Feb-05,tweet_695692671214448641,,
Feb-05,tweet_695692669603991552,,
Feb-05,tweet_695692666248548353,,
Feb-05,tweet_695692665518747648,,
Feb-05,tweet_695692662180073473,,
Feb-05,tweet_695692660439384064,,
Feb-05,tweet_695692640571015170,,
Feb-05,tweet_695692635990843392,,
Feb-05,tweet_695692634124189696,,
Feb-05,tweet_695692630966071296,,
Feb-05,tweet_695692620635443201,,
Feb-05,tweet_695692617200304128,,
Feb-05,tweet_695692602721595392,,
Feb-05,tweet_695692593754214400,,
Feb-05,tweet_695692587303366656,,
Feb-05,tweet_695692583482322944,,
Feb-05,tweet_695692582031126528,,
Feb-05,tweet_695692571994095616,,
Feb-05,tweet_695692570488221696,,
Feb-05,tweet_695692565841108993,,
Feb-05,tweet_695692562221375489,,
Feb-05,tweet_695692553186836480,,
Feb-05,tweet_695692541275021317,,
Feb-05,tweet_695692538464829440,,
Feb-05,tweet_695692512988655616,,
Feb-05,tweet_695692509515640832,,
Feb-05,tweet_695692506911150080,,
Feb-05,tweet_695692503241138177,,
Feb-05,tweet_695692496135786497,,
Feb-05,tweet_695692493665374208,,
Feb-05,tweet_695692488988876800,,
Feb-05,tweet_695692482806358016,,
Feb-05,tweet_695692435213651968,,
Feb-05,tweet_695692434181918720,,
Feb-05,tweet_695692431589797888,,
Feb-05,tweet_695692431384305664,,
Feb-05,tweet_695692426804142081,,
Feb-05,tweet_695692423331213312,,
Feb-05,tweet_695692418465841152,,
Feb-05,tweet_695692407900393472,,
Feb-05,tweet_695692406851792897,,
Feb-05,tweet_695692396772859904,,
Feb-05,tweet_695692387260227585,,
Feb-05,tweet_695692382994632704,,
Feb-05,tweet_695692372064215040,,
Feb-05,tweet_695692366586499074,,
Feb-05,tweet_695692348748124160,,
Feb-05,tweet_695692346566975488,,
Feb-05,tweet_695692341701701632,,
Feb-05,tweet_695692340929941504,,
Feb-05,tweet_695692340061671424,,
Feb-05,tweet_695692339180920833,,
Feb-05,tweet_695692335296995331,,
Feb-05,tweet_695692316913209345,,
Feb-05,tweet_695692308935737344,,
Feb-05,tweet_695692308310835201,,
Feb-05,tweet_695692299662004224,,
Feb-05,tweet_695692296315146241,,
Feb-05,tweet_695692288601755648,,
Feb-05,tweet_695692288337580032,,
Feb-05,tweet_695692278329929728,,
Feb-05,tweet_695692272680116224,,
Feb-05,tweet_695692268125188096,,
Feb-05,tweet_695692260005044225,,
Feb-05,tweet_695692259769995264,,
Feb-05,tweet_695692255831654400,,
Feb-05,tweet_695692252623081473,,
Feb-05,tweet_695692241122299905,,
Feb-05,tweet_695692240673308672,,
Feb-05,tweet_695692231471017984,,
Feb-05,tweet_695692215188918272,,
Feb-05,tweet_695692203281268738,,
Feb-05,tweet_695692198776545280,,
Feb-05,tweet_695692193558884352,,
Feb-05,tweet_695692193336532992,,
Feb-05,tweet_695692190966624256,,
Feb-05,tweet_695692189213458432,,
Feb-05,tweet_695692184876662788,,
Feb-05,tweet_695692183857397760,,
Feb-05,tweet_695692180527181824,,
Feb-05,tweet_695692175196233728,,
Feb-05,tweet_695692152391610369,,
Feb-05,tweet_695692151498235904,,
Feb-05,tweet_695692147836784640,,
Feb-05,tweet_695692147144712192,,
Feb-05,tweet_695692146062577665,,
Feb-05,tweet_695692145727037440,,
Feb-05,tweet_695692137392812033,,
Feb-05,tweet_695692133899104256,,
Feb-05,tweet_695692116677120000,,
Feb-05,tweet_695692114311651328,,
Feb-05,tweet_695692114085056512,,
